timestamp,date,base,USD,EUR,JPY,GBP,CHF
998265599,2001-08-19,USD,1.0,1.0921656771645631,120.54269603281737,0.6919415647676088,1.6587113318742
998351999,2001-08-20,USD,1.0,1.09468475815677,120.61476510801802,0.6921571310501858,1.6616121422433374
998438399,2001-08-21,USD,1.0,1.096248418661656,119.83412445927546,0.6904643927551134,1.662468400639332
998524799,2001-08-22,USD,1.0,1.0896082967134144,120.06807981598695,0.6881388509644668,1.6564247118803261
998611199,2001-08-23,USD,1.0,1.0928304855992264,119.9960461393031,0.6912458813951075,1.6624410554556832
998697599,2001-08-24,USD,1.0,1.0963746180504925,120.1821560645414,0.6929964685773553,1.6663973239688323
998783999,2001-08-25,USD,1.0,1.0968628625268868,120.16892346200632,0.6932831408887441,1.666396838402485
998870399,2001-08-26,USD,1.0,1.0968628625268868,120.16892346200632,0.6932831408887441,1.666396838402485
998956799,2001-08-27,USD,1.0,1.0982397413425762,120.0392346147595,0.6929870803076829,1.6695528407069151
999043199,2001-08-28,USD,1.0,1.09936984120702,120.27604517090803,0.6913519170811291,1.6696932318395095
999129599,2001-08-29,USD,1.0,1.0984858471083458,119.77557384900652,0.6881420649776349,1.6661954162382573
999215999,2001-08-30,USD,1.0,1.0925427402719996,119.5384203580044,0.6865494878159634,1.6592075131979165
999302399,2001-08-31,USD,1.0,1.0978804320379076,118.72033581966656,0.6873818406185019,1.662936434918746
999388799,2001-09-01,USD,1.0,1.0942714887563605,118.70219948569239,0.686543743502763,1.6592208787000056
999475199,2001-09-02,USD,1.0,1.0942714887563605,118.70219948569239,0.686543743502763,1.6592208787000056
999561599,2001-09-03,USD,1.0,1.100566461557764,118.8404673885649,0.6872014025618985,1.669015642351118
999647999,2001-09-04,USD,1.0,1.1260614536777729,119.44847762121768,0.6921629501008387,1.7005791334056266
999734399,2001-09-05,USD,1.0,1.1261996842136086,120.5719675384203,0.6883478875872523,1.7013712607354987
999820799,2001-09-06,USD,1.0,1.121546478007595,121.10156276286246,0.6879913775506771,1.6963682081949158
999907199,2001-09-07,USD,1.0,1.1068325882505292,120.42890205527743,0.6856429424480259,1.6807064691044284
999993599,2001-09-08,USD,1.0,1.110184723636166,120.52442683938182,0.6862629072851433,1.6813381278510933
1000079999,2001-09-09,USD,1.0,1.110184723636166,120.52442683938182,0.6862629072851433,1.6813381278510933
1000166399,2001-09-10,USD,1.0,1.1107013857110488,120.81636329709484,0.6843864263405055,1.6815030455431996
1000252799,2001-09-11,USD,1.0,1.0987417209811325,120.59764188051844,0.6821933521730914,1.6644915243063645
1000339199,2001-09-12,USD,1.0,1.1029188748021639,119.49540910018362,0.6817924637553284,1.6595653396714405
1000425599,2001-09-13,USD,1.0,1.0989928829220903,118.86541183659295,0.6804293545395,1.6535897503527768
1000511999,2001-09-14,USD,1.0,1.08560541499981,117.32434415862866,0.679350156598581,1.6238648638379405
1000598399,2001-09-15,USD,1.0,1.084908167948124,117.37032363895557,0.6788606728383476,1.6234251201807022
1000684799,2001-09-16,USD,1.0,1.084908167948124,117.37032363895557,0.6788606728383476,1.6234251201807022
1000771199,2001-09-17,USD,1.0,1.0825556974906358,117.43149479290709,0.6812988503258492,1.6069316041310326
1000857599,2001-09-18,USD,1.0,1.081242390756675,117.24967724914634,0.6815806033765037,1.5994018567094332
1000943999,2001-09-19,USD,1.0,1.0755857101984885,117.47976500603403,0.6811845640543557,1.594835467653911
1001030399,2001-09-20,USD,1.0,1.0801924038709774,116.30002235998276,0.6825735800060707,1.5906481262442467
1001116799,2001-09-21,USD,1.0,1.0947494720570672,116.64070869701823,0.6862666962978856,1.5787130344156393
1001203199,2001-09-22,USD,1.0,1.0901784731178343,116.59300367063092,0.6857953015488166,1.574580744613701
1001289599,2001-09-23,USD,1.0,1.0901784731178343,116.59300367063092,0.6857953015488166,1.574580744613701
1001375999,2001-09-24,USD,1.0,1.0923840079350773,117.43889586194013,0.6837985250631125,1.5978552132388202
1001462399,2001-09-25,USD,1.0,1.0849352402155117,117.4982087719184,0.6816734909093276,1.590927337547222
1001548799,2001-09-26,USD,1.0,1.0833731472964965,117.83892841395254,0.6782609260890338,1.6011160910163449
1001635199,2001-09-27,USD,1.0,1.089108695226001,119.49537455537138,0.6784896676258084,1.612192354021316
1001721599,2001-09-28,USD,1.0,1.0982964324036986,119.33179864711845,0.6802870068237158,1.6182673055823111
1001807999,2001-09-29,USD,1.0,1.0970854827066416,119.22159590831,0.6800986499266051,1.6183864944388737
1001894399,2001-09-30,USD,1.0,1.0970854827066416,119.22159590831,0.6800986499266051,1.6183864944388737
1001980799,2001-10-01,USD,1.0,1.0918830505902173,120.02575642928036,0.6764903384728268,1.6194405409625385
1002067199,2001-10-02,USD,1.0,1.0899396391427842,120.6926195827275,0.6796285921685657,1.6167924820323452
1002153599,2001-10-03,USD,1.0,1.0916792209777078,120.88188467500709,0.6780146721687299,1.6177758127551798
1002239999,2001-10-04,USD,1.0,1.093492516683962,120.63043452112136,0.6781600020120262,1.6258298241335984
1002326399,2001-10-05,USD,1.0,1.0903769869394644,120.31286186886256,0.6759465017435129,1.6196208977291808
1002412799,2001-10-06,USD,1.0,1.0898695535131402,120.28952493676033,0.6760798700003597,1.6185620043137037
1002499199,2001-10-07,USD,1.0,1.0898695535131402,120.28952493676033,0.6760798700003597,1.6185620043137037
1002585599,2001-10-08,USD,1.0,1.0863554837595286,119.77516786908113,0.6782008649562362,1.6056475276178723
1002671999,2001-10-09,USD,1.0,1.0930431085271572,120.26397865505417,0.6834350409945817,1.618065597889115
1002758399,2001-10-10,USD,1.0,1.0970818719288564,120.24128341025707,0.6890080076005831,1.6262406624619175
1002844799,2001-10-11,USD,1.0,1.107543590146849,121.25589351632907,0.6917684037749516,1.6432602096137
1002931199,2001-10-12,USD,1.0,1.1013337151290212,121.19598453727464,0.6899481271820174,1.6340994944878249
1003017599,2001-10-13,USD,1.0,1.1024483172228885,121.17984900867847,0.6903751852113174,1.6345670464968605
1003103999,2001-10-14,USD,1.0,1.1024483172228885,121.17984900867847,0.6903751852113174,1.6345670464968605
1003190399,2001-10-15,USD,1.0,1.1008572375308654,120.8495733627776,0.6902264793594772,1.6264417101597015
1003276799,2001-10-16,USD,1.0,1.1009954099501358,121.40570139463088,0.6911322526696385,1.6334588101102205
1003363199,2001-10-17,USD,1.0,1.1062375202579746,121.3784405369677,0.6909836110911374,1.6410867677399013
1003449599,2001-10-18,USD,1.0,1.1068632160574858,121.12043667967598,0.6921946219730057,1.636746309164606
1003535999,2001-10-19,USD,1.0,1.112030389566486,121.14936903395696,0.6953937477203378,1.6415659167133718
1003622399,2001-10-20,USD,1.0,1.1111506186886646,121.15657890058313,0.6953702798321718,1.6410194584696343
1003708799,2001-10-21,USD,1.0,1.1111506186886646,121.15657890058313,0.6953702798321718,1.6410194584696343
1003795199,2001-10-22,USD,1.0,1.1205034197764372,122.19996728130015,0.7006575114067249,1.6539863029661968
1003881599,2001-10-23,USD,1.0,1.123745759264441,122.72920424191553,0.7030749055210753,1.662927964525594
1003967999,2001-10-24,USD,1.0,1.1199801091532615,122.83254841394017,0.7009585909754245,1.658759980422748
1004054399,2001-10-25,USD,1.0,1.1187346663429796,122.99127722580653,0.7004073312920156,1.6547942814758796
1004140799,2001-10-26,USD,1.0,1.1212195280562762,122.78319090107928,0.697484880354664,1.6539411987630706
1004227199,2001-10-27,USD,1.0,1.1215049699492743,122.80125137524546,0.6976433816066456,1.6538497340350966
1004313599,2001-10-28,USD,1.0,1.1215049699492743,122.80125137524546,0.6976433816066456,1.6538497340350966
1004399999,2001-10-29,USD,1.0,1.1074049957254166,122.07291375972855,0.68889117752588,1.6332053173158274
1004486399,2001-10-30,USD,1.0,1.1043268630822423,121.97097276840387,0.687834403978227,1.6232732469087126
1004572799,2001-10-31,USD,1.0,1.110353603208478,122.28872191638152,0.6873555152373826,1.6299946480956324
1004659199,2001-11-01,USD,1.0,1.105199521669647,121.8277701273411,0.6832387650942625,1.6252622085865165
1004745599,2001-11-02,USD,1.0,1.1069465322685983,121.64498785679655,0.6836844936715867,1.6300728592207538
1004831999,2001-11-03,USD,1.0,1.106120051633684,121.58807757441144,0.6835257797869834,1.6295261049862786
1004918399,2001-11-04,USD,1.0,1.106120051633684,121.58807757441144,0.6835257797869834,1.6295261049862786
1005004799,2001-11-05,USD,1.0,1.1150758251561106,121.84518844781444,0.6864083407671722,1.6417595896520962
1005091199,2001-11-06,USD,1.0,1.114628382897142,121.07406371215836,0.6857617370368719,1.6403818716839806
1005177599,2001-11-07,USD,1.0,1.113481589695396,120.94263676894366,0.6830853238672552,1.635051955050975
1005263999,2001-11-08,USD,1.0,1.1195061634411827,120.26344890741795,0.6860445720183913,1.6404952247464597
1005350399,2001-11-09,USD,1.0,1.1183243028645875,120.29750110434524,0.6863312812082375,1.639923059287963
1005436799,2001-11-10,USD,1.0,1.1165848582160547,120.42271222928403,0.6848573227868171,1.63744936287668
1005523199,2001-11-11,USD,1.0,1.1192054536643345,120.26966807723859,0.6873589101624974,1.6406253672392894
1005609599,2001-11-12,USD,1.0,1.1182817824069673,120.56793170429496,0.6872747361134564,1.6383141231161145
1005695999,2001-11-13,USD,1.0,1.1341546124933937,121.37767575426953,0.6929060897297764,1.664359418133318
1005782399,2001-11-14,USD,1.0,1.1330879820156274,121.65958524447505,0.6943925741946009,1.6657005203140014
1005868799,2001-11-15,USD,1.0,1.1342562398271392,122.36401118376651,0.6978488830411677,1.664355430535312
1005955199,2001-11-16,USD,1.0,1.1304046057205257,122.72733058343574,0.6994909788060442,1.6572183681705193
1006041599,2001-11-17,USD,1.0,1.1306909086797488,122.7365309272231,0.699218127236648,1.6578574537971429
1006127999,2001-11-18,USD,1.0,1.1306909086797488,122.7365309272231,0.699218127236648,1.6578574537971429
1006214399,2001-11-19,USD,1.0,1.13757877733033,123.31711942302005,0.7063260755807339,1.6625543193866175
1006300799,2001-11-20,USD,1.0,1.132696531343412,122.75466359479368,0.7051432351398711,1.6504022771731066
1006387199,2001-11-21,USD,1.0,1.13827542167413,123.0574009529642,0.705726208336274,1.6565424656411565
1006473599,2001-11-22,USD,1.0,1.138554059116004,123.7354933980943,0.707420070658665,1.6596349567975663
1006559999,2001-11-23,USD,1.0,1.1389301118315476,124.26518393151841,0.7083621387740784,1.6652741347832671
1006646399,2001-11-24,USD,1.0,1.1381044188042164,124.2128687742843,0.7080022397894962,1.6643286208223032
1006732799,2001-11-25,USD,1.0,1.1381044188042164,124.2128687742843,0.7080022397894962,1.6643286208223032
1006819199,2001-11-26,USD,1.0,1.1352709380857289,124.07806577078654,0.7071727553139194,1.6633671908969436
1006905599,2001-11-27,USD,1.0,1.1346165846906187,124.05177142014286,0.70805974890935,1.6616720844608588
1006991999,2001-11-28,USD,1.0,1.127993412518471,123.24185645155833,0.7035001635590448,1.6490564335104283
1007078399,2001-11-29,USD,1.0,1.1254442691252373,123.44652789188534,0.7015907029299817,1.6512079393340524
1007164799,2001-11-30,USD,1.0,1.1173384105190707,123.45804170800818,0.7015846093337982,1.6462830620435671
1007251199,2001-12-01,USD,1.0,1.1196239854807162,123.4217074937553,0.7014780156232332,1.6478816154382712
1007337599,2001-12-02,USD,1.0,1.1196239854807162,123.4217074937553,0.7014780156232332,1.6478816154382712
1007423999,2001-12-03,USD,1.0,1.1220674766497756,123.79546056381643,0.7026027477188368,1.653255342163256
1007510399,2001-12-04,USD,1.0,1.1235134512647953,124.16476437114144,0.703354249408751,1.654037626465483
1007596799,2001-12-05,USD,1.0,1.126867218981853,124.29073174249734,0.7050425054314999,1.6590009645983395
1007683199,2001-12-06,USD,1.0,1.1199700743996122,124.69296132407344,0.7018718059853442,1.6535518170954475
1007769599,2001-12-07,USD,1.0,1.1235147135486887,125.43332838986859,0.6989407503280664,1.659190799762714
1007855999,2001-12-08,USD,1.0,1.1236056054436445,125.37726181808377,0.6990849355949268,1.6594553658909292
1007942399,2001-12-09,USD,1.0,1.1236056054436445,125.37726181808377,0.6990849355949268,1.6594553658909292
1008028799,2001-12-10,USD,1.0,1.1253885403935708,126.25684179963133,0.69850165769732,1.668009255195356
1008115199,2001-12-11,USD,1.0,1.1220208942730932,126.1453353664352,0.6962072327710886,1.6576848894080107
1008201599,2001-12-12,USD,1.0,1.1157638463503923,126.20992315734391,0.6927197524789483,1.6464356366046413
1008287999,2001-12-13,USD,1.0,1.1166409653137817,126.2534786157672,0.6924625618200355,1.6451359677871416
1008374399,2001-12-14,USD,1.0,1.1064994672205066,127.41105127407882,0.6882072606282041,1.6315412099129074
1008460799,2001-12-15,USD,1.0,1.1077202563264674,127.4975380917303,0.6883761374902383,1.6321205642726984
1008547199,2001-12-16,USD,1.0,1.1077202563264674,127.4975380917303,0.6883761374902383,1.6321205642726984
1008633599,2001-12-17,USD,1.0,1.1069845188215044,127.65043532166206,0.685789086239629,1.63320510762657
1008719999,2001-12-18,USD,1.0,1.1084999778300004,127.87028998359419,0.6866592027668159,1.6349532213009355
1008806399,2001-12-19,USD,1.0,1.1116422290649977,127.95391131318294,0.6896550574163212,1.6393521349089009
1008892799,2001-12-20,USD,1.0,1.1127889495606151,128.42607687368618,0.6910452760439907,1.6339614285094302
1008979199,2001-12-21,USD,1.0,1.1260665257582088,129.55928571348142,0.693641214935696,1.648010747178922
1009065599,2001-12-22,USD,1.0,1.1226469320304642,129.47114460590603,0.6931480367150452,1.6458834782296305
1009151999,2001-12-23,USD,1.0,1.1226469320304642,129.47114460590603,0.6931480367150452,1.6458834782296305
1009238399,2001-12-24,USD,1.0,1.139688158526064,129.80385169010057,0.6948086064690979,1.6859976773155327
1009324799,2001-12-25,USD,1.0,1.1381095999544755,130.30957263984521,0.6934433505946622,1.6854071587093835
1009411199,2001-12-26,USD,1.0,1.1382158239316706,130.66437543821309,0.6899989528414419,1.68920220176469
1009497599,2001-12-27,USD,1.0,1.1322233016084364,131.50285999605984,0.6892477281939453,1.6796272268001782
1009583999,2001-12-28,USD,1.0,1.132774799838693,131.08048931340255,0.6901985527669157,1.6788742030929285
1009670399,2001-12-29,USD,1.0,1.1334437307527085,131.0485181923386,0.6899793373207884,1.6792682940651753
1009756799,2001-12-30,USD,1.0,1.1334437307527085,131.0485181923386,0.6899793373207884,1.6792682940651753
1009843199,2001-12-31,USD,1.0,1.1249656885464994,131.27370415202336,0.6878265212911006,1.6636375090559736
1009929599,2002-01-01,USD,1.0,1.1257153921316998,131.39065813824683,0.6879325561394265,1.6655859798902202
1010015999,2002-01-02,USD,1.0,1.1067284663842296,132.13987277049551,0.692340553629848,1.6421304965669286
1010102399,2002-01-03,USD,1.0,1.1108272330404452,131.75565577685703,0.694042633549204,1.6472834720015996
1010188799,2002-01-04,USD,1.0,1.1172560192168035,130.93709066532594,0.6926283447852075,1.6513982459080498
1010275199,2002-01-05,USD,1.0,1.117005175084976,130.87948854567043,0.6929643195036923,1.6521277273077606
1010361599,2002-01-06,USD,1.0,1.117005175084976,130.87948854567043,0.6929643195036923,1.6521277273077606
1010447999,2002-01-07,USD,1.0,1.1201745680046777,131.03492816320494,0.6952117017916072,1.6513971937386722
1010534399,2002-01-08,USD,1.0,1.1208085961536092,132.6741943908013,0.694057360742334,1.653458310963862
1010620799,2002-01-09,USD,1.0,1.123351902340279,132.5113172087401,0.6949683944942278,1.6603006314361042
1010707199,2002-01-10,USD,1.0,1.1212937038237236,132.55775055027487,0.6932375898016093,1.6629682662668879
1010793599,2002-01-11,USD,1.0,1.1215301259814792,132.10441333319875,0.6919403480556593,1.6581464022995855
1010879999,2002-01-12,USD,1.0,1.1208010589328403,132.18758847323357,0.6917965208093528,1.6569642654998378
1010966399,2002-01-13,USD,1.0,1.1208010589328403,132.18758847323357,0.6917965208093528,1.6569642654998378
1011052799,2002-01-14,USD,1.0,1.1188973937523006,131.85830954743955,0.6899792668312936,1.6566708103166814
1011139199,2002-01-15,USD,1.0,1.1259765031223328,131.17272592155547,0.6925295962923844,1.6628038166099548
1011225599,2002-01-16,USD,1.0,1.1328877308258751,131.65993995695027,0.6958785544352555,1.6647241418375438
1011311999,2002-01-17,USD,1.0,1.151300451424907,132.20640053972966,0.6966150615427656,1.665288176259494
1011398399,2002-01-18,USD,1.0,1.1313253816243343,132.72620794439308,0.6962063265977991,1.6640370893713112
1011484799,2002-01-19,USD,1.0,1.1329365034407282,132.76015620928507,0.6963741500143882,1.6647153723622405
1011571199,2002-01-20,USD,1.0,1.1329365034407282,132.76015620928507,0.6963741500143882,1.6647153723622405
1011657599,2002-01-21,USD,1.0,1.131436743634537,132.589851917559,0.6963472696168502,1.661578218484961
1011743999,2002-01-22,USD,1.0,1.1303509400563594,134.04942911625776,0.6999121717319576,1.6625359875480539
1011830399,2002-01-23,USD,1.0,1.13513047189644,134.1769657054382,0.7011655519685434,1.667473744432185
1011916799,2002-01-24,USD,1.0,1.1398999167873058,134.6533313575068,0.7031917197670043,1.675945831955954
1012003199,2002-01-25,USD,1.0,1.1556017796267406,134.34105737562837,0.7087536834806726,1.7017426474836774
1012089599,2002-01-26,USD,1.0,1.155067860236789,134.26749523534508,0.7084724227548368,1.7015547213398785
1012175999,2002-01-27,USD,1.0,1.155067860236789,134.26749523534508,0.7084724227548368,1.7015547213398785
1012262399,2002-01-28,USD,1.0,1.1621636698339501,133.631107170085,0.7104608676249095,1.7115811934026297
1012348799,2002-01-29,USD,1.0,1.1570685898689388,133.3764441662337,0.7078043119318069,1.7040311112602442
1012435199,2002-01-30,USD,1.0,1.158380769025825,132.77986479379663,0.7068613209710938,1.705076256206025
1012521599,2002-01-31,USD,1.0,1.1630233023348855,133.84452471889725,0.7081846601878515,1.7153500467535368
1012607999,2002-02-01,USD,1.0,1.160182984060246,133.65034173189795,0.706321721061846,1.7150045305145527
1012694399,2002-02-02,USD,1.0,1.1592845359557895,133.66151905689884,0.7062361393042669,1.713969726443628
1012780799,2002-02-03,USD,1.0,1.1592845359557895,133.66151905689884,0.7062361393042669,1.713969726443628
1012867199,2002-02-04,USD,1.0,1.1512606880164125,132.76739698807182,0.7043435914498172,1.704530095681276
1012953599,2002-02-05,USD,1.0,1.1527656577277374,133.62586760025314,0.7055640540001544,1.698375407358564
1013039999,2002-02-06,USD,1.0,1.1514316901635493,133.52436659742722,0.7071943754864799,1.6954969809461085
1013126399,2002-02-07,USD,1.0,1.1500029325074779,133.52663119290955,0.7084765566152194,1.694643171340087
1013212799,2002-02-08,USD,1.0,1.1455724769338982,134.60151490504353,0.7066097240774132,1.687639043859388
1013299199,2002-02-09,USD,1.0,1.1445825192490167,134.5821850309209,0.7069182001210969,1.6868147527530073
1013385599,2002-02-10,USD,1.0,1.1445825192490167,134.5821850309209,0.7069182001210969,1.6868147527530073
1013471999,2002-02-11,USD,1.0,1.1403509772237699,133.6749714627168,0.702694535324082,1.6830633932511747
1013558399,2002-02-12,USD,1.0,1.1409690021541494,133.01804100186206,0.698949623936617,1.686411515571945
1013644799,2002-02-13,USD,1.0,1.1465168245611421,132.95629248561409,0.6993924607346651,1.6961718949744728
1013731199,2002-02-14,USD,1.0,1.1463801327737468,132.16262090011475,0.6999774163113843,1.701214360474647
1013817599,2002-02-15,USD,1.0,1.1463591061608776,132.7315353072873,0.6991242962788037,1.6998499415930035
1013903999,2002-02-16,USD,1.0,1.1477327114152347,132.71732720597095,0.6992859954802286,1.7000320217426483
1013990399,2002-02-17,USD,1.0,1.1477327114152347,132.71732720597095,0.6992859954802286,1.7000320217426483
1014076799,2002-02-18,USD,1.0,1.1475904616871186,132.6893828373256,0.6996021303869331,1.69925326288658
1014163199,2002-02-19,USD,1.0,1.1427853106376171,133.66171383513037,0.699897720714698,1.6931884281559446
1014249599,2002-02-20,USD,1.0,1.1480265423736595,133.71378779877392,0.7000252565839322,1.6978704107638967
1014335999,2002-02-21,USD,1.0,1.1497305606431132,134.24832225567937,0.7017437963413273,1.701056257466063
1014422399,2002-02-22,USD,1.0,1.14213792229122,133.9261562147722,0.6987931028575148,1.6902304948540978
1014508799,2002-02-23,USD,1.0,1.1425254840309211,133.85454393810252,0.6985629314461858,1.6906715079279842
1014595199,2002-02-24,USD,1.0,1.1425254840309211,133.85454393810252,0.6985629314461858,1.6906715079279842
1014681599,2002-02-25,USD,1.0,1.149006626321214,133.84470600941955,0.7012513831167263,1.6953202109116563
1014767999,2002-02-26,USD,1.0,1.154711743533903,134.34395167762295,0.7036443857337673,1.7031062900612806
1014854399,2002-02-27,USD,1.0,1.1559517644447732,134.55847613190798,0.7050542834948583,1.7066853314344899
1014940799,2002-02-28,USD,1.0,1.1532269596785725,133.92477154573928,0.7064772145417306,1.7020153794347341
1015027199,2002-03-01,USD,1.0,1.1553294190772614,133.30863816700054,0.7042691732693742,1.7044517153175884
1015113599,2002-03-02,USD,1.0,1.154253250088589,133.31608301851077,0.704245689729801,1.7043715033340605
1015199999,2002-03-03,USD,1.0,1.154253250088589,133.31608301851077,0.704245689729801,1.7043715033340605
1015286399,2002-03-04,USD,1.0,1.1507559315714493,132.24549651666177,0.7036584832576519,1.7022177368313245
1015372799,2002-03-05,USD,1.0,1.148732086959019,132.08855345911948,0.7031469515522242,1.6975985755722123
1015459199,2002-03-06,USD,1.0,1.1419461960630264,131.22170657007325,0.702890722600714,1.6871569879113575
1015545599,2002-03-07,USD,1.0,1.1351124328864775,127.70963142899303,0.7018627195023667,1.6731421047254729
1015631999,2002-03-08,USD,1.0,1.1426468958283102,128.20539192217203,0.7023793336311832,1.6800634397556562
1015718399,2002-03-09,USD,1.0,1.1405265583014368,128.12717099230372,0.7019838318955096,1.679423076045749
1015804799,2002-03-10,USD,1.0,1.1405265583014368,128.12717099230372,0.7019838318955096,1.679423076045749
1015891199,2002-03-11,USD,1.0,1.1420309650275857,128.3581454787565,0.7038371098393961,1.6804209069324707
1015977599,2002-03-12,USD,1.0,1.142111833306494,128.70843027007518,0.7068758558700552,1.6784315606615572
1016063999,2002-03-13,USD,1.0,1.1415095093449676,129.40669586647994,0.7073523485987401,1.6769128560225472
1016150399,2002-03-14,USD,1.0,1.1341546124933937,128.90343807629233,0.7044619910764716,1.6597785676534569
1016236799,2002-03-15,USD,1.0,1.1326234049830899,129.0643488661307,0.7021211771128524,1.6556303842085114
1016323199,2002-03-16,USD,1.0,1.1313253816243343,129.05214278683906,0.7020971378599171,1.6543438935015538
1016409599,2002-03-17,USD,1.0,1.1313253816243343,129.05214278683906,0.7020971378599171,1.6543438935015538
1016495999,2002-03-18,USD,1.0,1.1340915869683805,131.26581859297792,0.7015672011640316,1.6607591835901483
1016582399,2002-03-19,USD,1.0,1.1337637100376636,131.84172771984245,0.7016999653068304,1.660243895249303
1016668799,2002-03-20,USD,1.0,1.1317504671300052,131.44648008628465,0.701525712804738,1.657732628479142
1016755199,2002-03-21,USD,1.0,1.1332549120934166,132.0354402808659,0.7009306289338111,1.6575269658006335
1016841599,2002-03-22,USD,1.0,1.1389910816998303,132.81424308347664,0.7014260168342882,1.6632367848559746
1016927999,2002-03-23,USD,1.0,1.1388055979127971,132.77975385855808,0.7016112960404868,1.6631868563613112
1017014399,2002-03-24,USD,1.0,1.1388055979127971,132.77975385855808,0.7016112960404868,1.6631868563613112
1017100799,2002-03-25,USD,1.0,1.1403808872163301,133.30992473486145,0.7010377466073668,1.6666028053369826
1017187199,2002-03-26,USD,1.0,1.1412085855404308,132.94082034637964,0.7014952114887751,1.6700343732025964
1017248400,2002-03-27,USD,1.0,1.1455030000000002,132.62097,0.70202,1.6773529999999999
1017273599,2002-03-27,USD,1.0,1.1455029273327306,132.62096109986607,0.7020203235129366,1.6773530634757536
1017334800,2002-03-28,USD,1.0,1.147848,132.560071,0.702124,1.683439
1017421200,2002-03-29,USD,1.0,1.147277,132.628475,0.701814,1.682243
1017507600,2002-03-30,USD,1.0,1.147332,132.515425,0.70213,1.683029
1017590400,2002-03-31,USD,1.0,1.147332,132.515425,0.70213,1.683029
1017676800,2002-04-01,USD,1.0,1.137345,133.23603300000002,0.695451,1.6646130000000001
1017763200,2002-04-02,USD,1.0,1.138155,133.396931,0.6959069999999999,1.664668
1017849600,2002-04-03,USD,1.0,1.135529,132.708834,0.69611,1.66031
1017936000,2002-04-04,USD,1.0,1.138348,132.28448899999998,0.696837,1.662351
1018022400,2002-04-05,USD,1.0,1.1367450000000001,131.80858600000002,0.697325,1.665776
1018108800,2002-04-06,USD,1.0,1.137637,131.878882,0.697466,1.666668
1018195200,2002-04-07,USD,1.0,1.137637,131.878882,0.697466,1.666668
1018281600,2002-04-08,USD,1.0,1.142766,131.479853,0.6981310000000001,1.672174
1018368000,2002-04-09,USD,1.0,1.137189,131.2269,0.697434,1.6692069999999999
1018454400,2002-04-10,USD,1.0,1.136366,130.60336999999998,0.696064,1.6678009999999999
1018540800,2002-04-11,USD,1.0,1.133235,131.576014,0.695707,1.663027
1018627200,2002-04-12,USD,1.0,1.137061,132.067515,0.69589,1.666159
1018713600,2002-04-13,USD,1.0,1.136388,132.008727,0.695793,1.6652490000000002
1018800000,2002-04-14,USD,1.0,1.136388,132.008727,0.695793,1.6652490000000002
1018886400,2002-04-15,USD,1.0,1.136045,131.78688300000002,0.6955720000000001,1.666969
1018972800,2002-04-16,USD,1.0,1.133835,131.265155,0.695191,1.666232
1019059200,2002-04-17,USD,1.0,1.125003,130.68118700000002,0.692439,1.654634
1019145600,2002-04-18,USD,1.0,1.123198,130.100588,0.690988,1.6492220000000002
1019232000,2002-04-19,USD,1.0,1.123089,130.42191200000002,0.690948,1.64867
1019318400,2002-04-20,USD,1.0,1.123333,130.415249,0.690913,1.6481299999999999
1019404800,2002-04-21,USD,1.0,1.123333,130.415249,0.690913,1.6481299999999999
1019491200,2002-04-22,USD,1.0,1.125139,129.899013,0.690355,1.652007
1019577600,2002-04-23,USD,1.0,1.125222,130.074048,0.690864,1.652062
1019664000,2002-04-24,USD,1.0,1.121794,129.720205,0.690918,1.6455080000000002
1019750400,2002-04-25,USD,1.0,1.113882,128.493886,0.688028,1.6311129999999998
1019836800,2002-04-26,USD,1.0,1.111567,128.176151,0.687413,1.628164
1019923200,2002-04-27,USD,1.0,1.111852,128.238531,0.687376,1.627586
1020009600,2002-04-28,USD,1.0,1.111852,128.238531,0.687376,1.627586
1020096000,2002-04-29,USD,1.0,1.10707,128.044118,0.6850069999999999,1.619848
1020182400,2002-04-30,USD,1.0,1.110467,128.448205,0.686563,1.619567
1020268800,2002-05-01,USD,1.0,1.104963,127.59092,0.684217,1.605504
1020355200,2002-05-02,USD,1.0,1.1074,127.933302,0.683523,1.610832
1020441600,2002-05-03,USD,1.0,1.093853,127.131323,0.681624,1.5941040000000002
1020528000,2002-05-04,USD,1.0,1.095879,127.059614,0.681457,1.594742
1020614400,2002-05-05,USD,1.0,1.095879,127.059614,0.681457,1.594742
1020700800,2002-05-06,USD,1.0,1.091413,127.27768200000001,0.681268,1.5902370000000001
1020787200,2002-05-07,USD,1.0,1.093404,128.007018,0.68192,1.593908
1020873600,2002-05-08,USD,1.0,1.104592,128.65769699999998,0.686569,1.606492
1020960000,2002-05-09,USD,1.0,1.100733,128.469403,0.68586,1.601521
1021046400,2002-05-10,USD,1.0,1.0956549999999998,127.80425100000001,0.684185,1.593742
1021132800,2002-05-11,USD,1.0,1.095661,127.87808100000001,0.684076,1.593253
1021219200,2002-05-12,USD,1.0,1.095661,127.87808100000001,0.684076,1.593253
1021305600,2002-05-13,USD,1.0,1.097094,127.69480700000001,0.685523,1.595804
1021392000,2002-05-14,USD,1.0,1.107479,128.444835,0.689716,1.611717
1021478400,2002-05-15,USD,1.0,1.1005909999999999,127.971401,0.687236,1.604835
1021564800,2002-05-16,USD,1.0,1.097169,127.905399,0.686055,1.597043
1021651200,2002-05-17,USD,1.0,1.086927,126.070453,0.685552,1.5843559999999999
